瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),弥历扁柯(∑C),弥绊扁柯(∑C),碍荐 拌加矫埃(hr),10盒 弥促 碍荐樊(mm),1矫埃 弥促碍荐樊(mm),老碍荐樊(mm),弥措 鉴埃 浅加(m/s),弥措 鉴埃 浅加 浅氢(16规困),弥措 浅加(m/s),弥措 浅加 浅氢(16规困),乞闭 浅加(m/s),浅沥钦(100m),弥促浅氢(16规困),乞闭 捞浇痢柯档(∑C),弥家 惑措嚼档(%),乞闭 惑措嚼档(%),乞闭 刘扁拘(hPa),乞闭 泅瘤扁拘(hPa),弥绊 秦搁扁拘(hPa),弥历 秦搁扁拘(hPa),乞闭 秦搁扁拘(hPa),啊炼矫埃(hr),钦拌 老炼矫埃(hr),1矫埃 弥促老荤樊(MJ/m2),钦拌 老荤樊(MJ/m2),乞闭 傈款樊(1/10),乞闭 吝窍摸款樊(1/10),乞闭 瘤搁柯档(∑C),弥历 檬惑柯档(∑C),钦拌 措屈刘惯樊(mm),钦拌 家屈刘惯樊(mm),9-9碍荐(mm)
184,力林,1962-06-24,21.9,18.2,24.4,10.73,5.9,19.8,45,17.6,90,12,90,5.3,4589,90,17.9,64,78.5,20.3,1002.9,1007.1,998.7,1002.9,14.3,0,,,10,,22.2,17.6,,4,72.2
184,力林,1962-06-25,19.1,17.2,22.1,12.3,2.1,9.6,32,17,70,11,70,3.7,3220,70,17.2,66,88.5,19.4,999.6,1003.5,996.4,999.6,14.3,1.3,,,10,,19.7,16.9,,2.2,4.8
184,力林,1962-06-26,20.9,18.4,23.9,1.02,.1,.3,.3,11.3,290,8.3,290,3,2630,320,18.3,75,85,20.8,1004,1005.2,1002.7,1004,14.3,5,,,6.3,,21.7,17.2,,4.3,.3
184,力林,1962-06-27,21.4,18.8,24.4,,,,,5.4,20,3.3,20,1.4,1199,20,18.2,68,82.5,20.8,1005.5,1007.3,1004,1005.5,14.3,12.8,,,3.7,,23.2,18.1,,5.9,
184,力林,1962-06-28,20.7,17.6,23.3,,,,,12.4,70,7.5,70,4.7,4037,70,18.4,76,87,21,1006.2,1007.3,1005.2,1006.2,14.3,11.9,,,7.3,,21.3,16.4,,6,
184,力林,1962-06-29,21.9,18.9,23.9,,,,,10.9,50,7.5,50,2.8,2430,50,16.6,55,72.5,18.8,1007.5,1009.7,1006.3,1007.5,14.3,12.6,,,2,,26.1,16.2,,7.5,
184,力林,1962-06-30,21.6,16.5,25.1,,,,,10.3,50,6.7,50,3.6,3099,50,16.5,54,73.5,18.8,1009,1009.6,1007.9,1009,14.3,13.2,,,3,,23.1,14.6,,6.1,
184,力林,1962-07-01,22.4,17.4,28.9,4.05,.7,1,2.2,11.8,140,7.5,140,2.8,2429,140,19,58,81.5,21.8,1007.5,1009.5,1005.2,1007.5,14.3,6.5,,,9,,22.6,16,,4.6,3.6
184,力林,1962-07-02,22.6,20,24.7,2.97,.7,1.3,1.4,5,20,2.7,20,.9,763,360,21,83,91,24.6,1005.8,1009,1003.5,1005.8,14.3,1.7,,,10,,23.7,20,,2.1,3.4
184,力林,1962-07-03,23.3,21.3,26.1,12.9,2.8,4.4,12.2,13.5,270,8.7,270,2,1698,20,21.5,68,90,25.4,1008.1,1009.3,1006.6,1008.1,14.3,1.2,,,10,,23.6,20.5,,2.6,28.2
184,力林,1962-07-04,23.6,22.3,25.8,18.33,9.2,25.4,50.6,10.8,250,6.7,250,2.2,1879,270,22.8,80,95,27.4,1007.6,1009,1005.5,1007.6,14.3,0,,,10,,23.7,22.2,,2.4,36.8
184,力林,1962-07-05,24.7,22.8,25.7,13.15,2.3,6.3,29.4,12.3,270,7,270,2.5,2168,270,22.7,75,89,27.4,1003.1,1005.5,1001.3,1003.1,14.3,0,,,10,,23.6,22.2,,2.8,24.6
184,力林,1962-07-06,23.2,21.2,25.3,11,.2,.6,.8,14.8,110,9.8,90,6.1,5229,110,21.2,82,88.8,25,1005.5,1007.9,1002.9,1005.5,14.3,2.6,,,10,,23.1,20.7,,3.7,.2
184,力林,1962-07-07,21.4,18.6,24.2,12.52,.6,1,2.6,13.7,90,8.3,90,4.3,3750,90,20.3,87,93.5,23.6,1005,1007.5,1003,1005,14.2,0,,,10,,22.3,19.5,,1.6,3.6
184,力林,1962-07-08,21.6,20.4,24,11.47,1.3,1.5,2.8,12.7,90,8.2,90,5.9,5087,90,20.6,86,94.8,24.1,1005.4,1007.7,1003.8,1005.4,14.2,1.5,,,10,,22.7,20.3,,3.2,1.7
184,力林,1962-07-09,25.3,21,28.5,13.32,.8,3.4,10.3,16.3,140,11,140,5,4353,160,22.6,61,85,27.3,1006.1,1007.9,1004.3,1006.1,14.2,0,,,10,,24.7,19.8,,6,16.7
184,力林,1962-07-10,27.2,25,31.8,12.52,1.2,3,7.7,25.8,230,14,180,8.6,7459,250,22.3,50,75.8,26.7,1005,1009.9,997.2,1005,14.2,2.7,,,10,,25.8,23.9,,6.5,1.2
184,力林,1962-07-11,28.8,25.4,32.8,,,,,19,230,11.2,230,7.1,6138,230,22.1,52,68.3,26.4,1011.1,1013.1,1008.6,1011.1,14.2,8.9,,,6,,26,22.4,,8.4,0
184,力林,1962-07-12,27.4,24.4,30.8,.82,0,0,0,16.8,250,10.7,250,6.9,5972,250,22.8,64,76.3,27.5,1009.4,1011.5,1006.9,1009.4,14.2,5.1,,,6.7,,25.5,21.6,,5.5,0
184,力林,1962-07-13,25.8,22.8,29.8,5.87,5,12.6,17.5,13,270,8.3,270,4.2,3630,270,23,67,84.8,27.9,1007.4,1008.6,1006.3,1007.4,14.2,5,,,10,,25.5,22,,4.7,17.5
184,力林,1962-07-14,24.3,22.6,27.2,.58,0,0,0,12.4,70,8.2,360,2.3,1979,50,22.4,77,89.5,27,1007.9,1009.5,1005.3,1007.9,14.1,.9,,,10,,25,21.3,,2.8,0
184,力林,1962-07-15,24.4,21.7,27.6,6.25,1.1,4,8.9,9.6,290,5.8,290,1.8,1520,250,21.9,72,88,26.4,1006.1,1008.4,1003.3,1006.1,14.1,2.6,,,9,,24.6,19.8,,2.6,9
184,力林,1962-07-16,23.5,22.1,25.3,6.87,.1,.2,.1,6.2,70,3.8,70,1.8,1564,50,22.6,88,95,27.2,1002.3,1003.7,1001.2,1002.3,14.1,0,,,10,,24.1,22.1,,2.4,0
184,力林,1962-07-17,24,21.2,26.8,.05,0,0,0,7.6,50,5,50,2.1,1829,50,22.7,80,92.3,27.3,1002.4,1003.1,1001.6,1002.4,14.1,2.7,,,10,,25.5,21.4,,2.5,9.4
184,力林,1962-07-18,24.5,21.6,28.2,3.18,2.7,7.6,9.4,9.1,20,5.5,270,2.6,2205,290,22.8,72,90.8,27.5,1003.8,1005.5,1001.6,1003.8,14.1,7.9,,,9.3,,26.3,22.2,,6.2,
184,力林,1962-07-19,25.3,19.8,28.8,,,,,19.8,200,12.2,200,2.3,2002,50,22.3,65,84,26.7,1002.2,1005.1,998.9,1002.2,14.1,12.4,,,5.3,,25.6,19.4,,8.1,2.6
184,力林,1962-07-20,27,24.2,32.4,2.78,2,2.2,4,20.3,230,13.5,230,6.5,5610,230,23.7,54,82.8,29,998.8,1001.7,996.4,998.8,14,5.1,,,8.7,,26.6,24.4,,3.6,94.8
184,力林,1962-07-21,25.3,22.5,28.8,14.33,18.2,42.5,108.7,15,250,8.5,230,3.6,3104,50,22.5,69,84.8,27,1000.9,1003.1,998.6,1000.9,14,1.5,,,10,,25.8,21.8,,2,100
184,力林,1962-07-22,23.7,21.2,28.8,12.87,7.5,23.5,88.2,18,270,11,270,2.8,2434,180,20,48,80.5,23.2,1005.7,1008.7,1001,1005.7,14,1,,,9.7,,24.8,20.2,,5.9,30.9
184,力林,1962-07-23,26.1,21.9,30.3,3.4,12.1,29.4,27.4,11,160,7.3,160,4.6,4005,160,22.2,61,79.8,26.5,1008.6,1010,1006.6,1008.6,14,5.8,,,6.7,,24.9,21.5,,7.7,
184,力林,1962-07-24,27.7,24.5,31.7,,,,,14.2,140,8.8,140,5.9,5139,140,22.8,57,75.3,27.5,1009.4,1010.9,1007.8,1009.4,14,12.2,,,6.7,,26.7,23.5,,9.3,0
184,力林,1962-07-25,29,26,32.3,.05,0,0,0,12.8,160,8.3,160,5.7,4928,160,22.2,52,67.3,26.4,1008.6,1009.3,1007.4,1008.6,13.9,13,,,4,,28,23.7,,10,
184,力林,1962-07-26,27,24,31.8,,,,,12.9,50,7.8,50,3.3,2893,50,22.1,58,75,26.3,1007.5,1009,1006.4,1007.5,13.9,10.3,,,4.3,,28.3,22,,6.8,
184,力林,1962-07-27,25.6,22.3,28.5,,,,,7,20,4.2,50,1.4,1239,20,22.3,66,82.5,26.8,1006.1,1007.8,1004.8,1006.1,13.9,10.7,,,1.3,,27.4,20.5,,7,
184,力林,1962-07-28,26.7,22.4,30.1,,,,,6.6,20,4.7,20,2.5,2158,160,21.4,59,73.5,25.3,1005.7,1006.6,1004.4,1005.7,13.9,12.5,,,0,,27.9,20.8,,8,
184,力林,1962-07-29,27.6,23.4,31.4,,,,,8.1,50,5.2,50,2.7,2311,20,22.7,61,75.5,27.5,1006.4,1007.4,1005.1,1006.4,13.8,12.9,,,3.3,,28.6,22.2,,8.1,
184,力林,1962-07-30,28.4,24.7,31.6,,,,,8,250,5,250,2.4,2037,360,23.9,68,77,29.3,1006.7,1007.4,1005.2,1006.7,13.8,13,,,3,,30,23.1,,7.6,
184,力林,1962-07-31,28.6,25.4,32.8,,,,,13.8,90,7.3,90,4.7,4068,70,23.4,54,74.5,28.6,1006.6,1008,1004.4,1006.6,13.8,11.8,,,.7,,29.2,23,,7.8,.4
184,力林,1962-08-01,26.3,25,28.3,17.42,3.7,9.2,32.6,23.7,90,13.3,90,8,6872,70,24.6,76,90.3,30.7,1000.5,1005,994.1,1000.5,13.8,,,,10,,25.5,24.8,,4.4,119.5
184,力林,1962-08-02,26.1,24.3,27.7,23.75,7,22.7,103.9,31.7,180,21,180,16.7,14422,160,23,69,83,27.8,991.4,998.9,985,991.4,13.7,,,,10,,24.7,22.8,,5,16.6
184,力林,1962-08-03,27.5,24.4,31.5,,,,,22.5,230,15,230,7.6,6550,250,23.4,64,78.8,28.5,1007,1011.7,998.7,1007,13.7,12.5,,,3.7,,26.9,22.9,,6.6,
184,力林,1962-08-04,25.8,24.3,28.3,2.97,.8,3,3.4,6,50,3.8,50,1.1,978,20,24,81,89.8,29.5,1012.9,1014.4,1011.4,1012.9,13.7,3,,,9,,27.4,23.1,,3.2,3.4
184,力林,1962-08-05,25.1,23.4,28.1,,,,,6,50,3.8,50,.7,582,340,23.3,73,90.3,28.3,1012.1,1013.3,1010.6,1012.1,13.7,8.5,,,3.7,,28.1,24,,6,
184,力林,1962-08-06,27,23.2,30.8,.43,0,0,0,9.8,160,5.3,160,1.1,963,20,23,65,79.3,27.8,1012.7,1013.8,1010.9,1012.7,13.6,4.7,,,6.3,,26.9,22.2,,4.3,0
184,力林,1962-08-07,28.8,25.4,32.7,,,,,22,200,12.2,200,4.8,4158,180,22.1,51,68,26.3,1010.6,1013.1,1006.3,1010.6,13.6,8.7,,,7.3,,27.9,24.8,,10.8,
184,力林,1962-08-08,28.3,26.2,30.7,,,,,28.2,200,18.7,200,11.5,9901,230,23.2,62,74,28.1,1007.6,1009.1,1006.4,1007.6,13.6,7.6,,,8,,27.7,24.6,,6.5,
184,力林,1962-08-09,25.8,23.2,29,2.62,.3,.3,.3,12.1,230,7.3,230,4.4,3762,270,23.7,73,88,28.9,1008.3,1009.5,1007.4,1008.3,13.6,.6,,,10,,26.9,24,,1.9,5.2
184,力林,1962-08-10,23.6,22,25.3,8.22,1.2,2.6,4.9,6.7,340,4.5,340,1.2,1069,360,22.6,86,94.5,27.2,1008.2,1008.8,1007.3,1008.2,13.5,.8,,,6.7,,25.5,21.4,,2.1,0
184,力林,1962-08-11,23.9,19.7,27.1,,,,,7,290,5,290,2.6,2252,200,20.5,62,81.5,23.9,1010.6,1012.3,1008.7,1010.6,13.5,7.9,,,.7,,25,19,,5.4,
184,力林,1962-08-12,24.8,21.4,28.2,,,,,4.4,290,2.8,270,1.9,1606,360,21.2,65,81.3,25.1,1012.7,1013.8,1011,1012.7,13.5,12.3,,,0,,26.5,19.5,,6.2,
184,力林,1962-08-13,24.8,20.3,28.2,,,,,5.6,50,3.5,360,2.1,1845,160,20.5,65,77.3,24,1011.8,1013.4,1009.9,1011.8,13.4,12,,,1.7,,26.3,18.7,,6.3,
184,力林,1962-08-14,26.7,22.5,31,,,,,7.7,20,4.7,20,1.7,1509,20,22.5,48,78.3,27,1009.4,1011.3,1007.4,1009.4,13.4,11.3,,,6,,28.7,20.7,,6.5,
184,力林,1962-08-15,27,25.2,31.6,,,,,14,270,7.7,270,2.5,2128,180,22.6,48,77.8,27.2,1009.2,1010.6,1007.8,1009.2,13.4,1.4,,,10,,28.8,23.7,,4.7,0
184,力林,1962-08-16,27.2,24,30.3,1.45,.7,1.2,1.2,6.9,20,4.3,20,1.4,1208,20,23.6,65,81.5,28.9,1009.8,1010.7,1008.7,1009.8,13.3,8.8,,,8,,29,22.1,,4.9,1.2
184,力林,1962-08-17,27.1,24.4,30.4,,,,,6,320,3.3,320,1.4,1174,200,23.7,62,82,29.1,1011.3,1012.6,1009.5,1011.3,13.3,2.2,,,10,,28.6,22.9,,4.5,
184,力林,1962-08-18,25.9,23.4,30.4,,,,,14.9,50,8.5,50,3.3,2881,50,22.3,66,81,26.7,1012.5,1013.6,1011.5,1012.5,13.3,8.4,,,2.3,,27.9,21.7,,5.8,
184,力林,1962-08-19,25.4,23.3,27.2,,,,,12.7,50,7.7,50,5,4363,50,21.9,71,81.3,26,1010.7,1012.6,1008.2,1010.7,13.3,11.5,,,4,,27.4,21.4,,7.8,
184,力林,1962-08-20,25.3,21.1,30.2,,,,,12,50,7.5,50,4,3448,50,19.8,41,72.5,23.1,1007.2,1009.6,1005.1,1007.2,13.2,11.8,,,2.7,,26.9,18.7,,8,
184,力林,1962-08-21,25.5,19.3,30.2,,,,,8.7,20,5,20,2.4,2033,140,17.4,32,62.3,20.1,1005.7,1006.9,1005,1005.7,13.2,11.1,,,.7,,27.5,17.3,,7.7,
184,力林,1962-08-22,26.2,22.5,29.8,,,,,7.8,320,5.2,320,3.1,2638,320,20.9,60,72.5,24.4,1008.4,1011.3,1006.3,1008.4,13.2,12,,,3.3,,28.7,20.5,,7.5,
184,力林,1962-08-23,25.1,21.1,28.6,4.5,5.4,13,17.3,7.6,20,5,20,2.7,2312,20,19.8,64,72.8,23,1010.9,1012,1009.2,1010.9,13.1,5.8,,,6.7,,26.6,19.6,,3.2,83.6
184,力林,1962-08-24,22.1,21.1,23.5,15.67,9.3,26.3,72.6,14,20,9.5,20,6.9,5980,290,20.4,75,91,23.8,1005.7,1009.5,1004.3,1005.7,13.1,,,,10,,22.3,20.4,,2.7,8.3
184,力林,1962-08-25,24.9,20.8,29.1,.42,1.5,2,2,11.5,270,7,270,4.5,3882,230,19.7,48,74.5,22.7,1005.6,1007.9,1003.9,1005.6,13.1,9.5,,,3,,23.7,19.3,,6.5,
184,力林,1962-08-26,24.9,20,30.1,,,,,11.8,320,7.5,320,3.1,2673,180,18.9,48,71,21.7,1008.4,1009.9,1007.3,1008.4,13,9.4,,,5.7,,24,18.1,,7.2,0
184,力林,1962-08-27,27,23.6,29.6,4.28,.4,.5,1.2,16.5,230,10.7,230,2.9,2532,50,21.6,56,73,25.7,1007.9,1009.7,1006.7,1007.9,13,1.1,,,7.7,,25,22.4,,5.1,13.9
184,力林,1962-08-28,25.7,22.8,28.1,3.93,4.2,10.4,13.1,18,250,10.5,250,3.4,2943,270,22.4,70,82.3,26.9,1008.7,1011.5,1006.4,1008.7,13,3.5,,,6.7,,25.8,21.1,,4.7,.4
184,力林,1962-08-29,24.2,20.6,27.4,,,,,6.6,180,3.7,180,2.2,1868,180,20.2,68,79.3,23.5,1013,1014.9,1010.9,1013,12.9,11.8,,,0,,24.2,17.8,,6.3,
184,力林,1962-08-30,24.4,18,29.9,,,,,7,20,4.5,20,3,2630,180,18.8,57,72.5,21.7,1014.5,1015.7,1013.3,1014.5,12.9,11.2,,,1.7,,23.5,16,,6.4,
184,力林,1962-08-31,25.5,21.3,30.8,,,,,7.4,50,4.5,50,2.6,2210,180,21.7,55,79.3,25.8,1015.5,1016.8,1014.2,1015.5,12.9,11.1,,,2.3,,26,19.5,,6.7,
184,力林,1962-09-01,27,22.5,31.2,,,,,9.8,160,5.3,160,2.6,2278,110,21.2,51,71.5,25,1015.3,1016.7,1013.8,1015.3,12.8,10.2,,,1.3,,27.1,21.1,,6.4,
184,力林,1962-09-02,26.7,21.4,31.7,2.82,.1,.2,.2,6.6,290,3.7,290,2,1756,180,21.1,54,72.3,24.9,1012.3,1014.9,1009.1,1012.3,12.8,9.5,,,6.3,,28,19.5,,6.1,26.9
184,力林,1962-09-03,25.5,23,28.3,18.2,6.8,14.6,36.7,15.1,340,9.2,340,2.8,2383,360,22.9,70,86.3,27.7,1007.8,1009.7,1006.5,1007.8,12.8,1.5,,,10,,25.4,22.6,,3.8,17.1
184,力林,1962-09-04,23.9,23.2,25.7,11.32,5,6.7,8.7,10.5,360,6.5,360,2.4,2103,360,22.2,79,90,26.5,1009.1,1011.4,1007.1,1009.1,12.7,0,,,10,,24.5,22.6,,3.1,45.1
184,力林,1962-09-05,21.8,19.9,24.2,24,6.6,35.1,144,13.6,70,10,70,4.8,4132,90,21,76,95.3,24.6,1013.1,1014.9,1010.6,1013.1,12.7,0,,,10,,21.7,19.6,,2.8,108.1
184,力林,1962-09-06,26.9,22.2,30.6,24,1.5,4,15.5,18,180,11.7,180,6.6,5685,180,23.1,65,80.5,28,1011.2,1012.8,1009.4,1011.2,12.7,4.3,,,10,,26.2,21.6,,5.2,22.4
184,力林,1962-09-07,27.5,26,29,24,2.1,5.2,30.4,21.9,180,13,200,9.3,8050,180,22.3,61,73.5,26.8,1007.6,1010.7,1004.4,1007.6,12.6,0,,,9,,24.8,23.2,,4,16.5
184,力林,1962-09-08,24.3,20.8,27.4,5.22,.4,.6,.6,22.3,230,13.3,230,7.5,6497,320,18.8,59,71.3,21.6,1010.8,1015.8,1003.5,1010.8,12.6,6.8,,,8.7,,23.2,19.9,,5.8,
184,力林,1962-09-09,23.2,17.1,28,,,,,13.6,290,8.2,290,4,3453,200,16.1,39,66,18.4,1015,1016.2,1014,1015,12.6,9.5,,,2,,21.8,14.9,,6.2,
184,力林,1962-09-10,21.9,15,27.8,,,,,7,180,4.2,180,2.4,2072,180,14.5,40,64,16.5,1015.9,1017,1015.1,1015.9,12.5,11.3,,,.3,,21.4,12.7,,6.3,
184,力林,1962-09-11,23.9,16.6,29.4,.75,0,0,0,9.8,110,6.7,110,2.7,2359,180,15.9,39,62.3,18,1014.1,1016,1011.9,1014.1,12.5,7.1,,,6.3,,23.8,14.6,,4.8,1.1
184,力林,1962-09-12,24.2,21.3,27.2,13.53,5.6,7.8,15.5,19.7,230,11.8,230,4.5,3930,230,20.6,64,80.8,24.1,1009.2,1012.2,1007.1,1009.2,12.5,0,,,8,,23,19.5,,2.5,22.1
184,力林,1962-09-13,22.6,21.2,25.4,14.85,2.8,7,17.3,12.3,340,8.3,340,2.9,2493,270,21.2,81,91.3,24.9,1011.5,1013.4,1008.8,1011.5,12.4,0,,,10,,23,20.4,,1.6,9.6
184,力林,1962-09-14,22.2,19.1,25.6,,,,,7.4,20,4.7,20,1.8,1547,360,19.9,68,86.5,23,1014.7,1016.2,1013.1,1014.7,12.4,1.7,,,6.7,,22.2,18,,3,
184,力林,1962-09-15,23.1,19.8,25.2,,,,,14,70,8.3,70,4.4,3843,110,19.8,69,82,22.9,1014.5,1015.8,1013.4,1014.5,12.4,7.7,,,7,,22.6,18.5,,4.4,.2
184,力林,1962-09-16,23.5,21.8,27.1,14.08,.3,.3,.7,13,110,7.7,90,5.1,4438,110,20.5,68,83,23.9,1009.8,1013.1,1004.3,1009.8,12.3,0,,,10,,22.7,21.1,,3.5,6.9
184,力林,1962-09-17,23.9,21.6,26.8,2.05,3,5.6,6.4,13.5,270,8.2,270,6.4,5514,270,19.7,63,78,22.8,1007.7,1010,1004.6,1007.7,12.3,6.2,,,5.3,,23.3,20.6,,4.8,.4
184,力林,1962-09-18,22.6,18.6,26.2,.32,.4,.4,.4,7.9,250,4.8,250,2.9,2479,270,17.9,58,75,20.4,1011.8,1014,1009.8,1011.8,12.3,9.8,,,7.3,,23.5,17.2,,5.2,
184,力林,1962-09-19,23.5,18.3,27.9,3.02,0,0,0,21.5,230,12.8,230,4,3468,180,18.8,44,75.3,21.6,1010.8,1013.8,1006.2,1010.8,12.2,.7,,,10,,22.7,16.7,,3.4,6.4
184,力林,1962-09-20,22.5,17.6,27.8,9.47,1.5,2.5,6.4,22.6,230,12.7,230,4.5,3912,270,19.6,60,83.8,22.7,1011.6,1015.1,1005.8,1011.6,12.2,0,,,7.7,,22.1,17,,2,
184,力林,1962-09-21,21.5,16.4,25.5,1.85,4.3,11.1,12.7,11,90,8,90,4,3480,90,19.2,67,87,22.4,1015.4,1016.3,1013.8,1015.4,12.2,2.1,,,7.3,,21.3,15.7,,3.7,12.7
184,力林,1962-09-22,23.2,19.5,26.6,0,,,,9.6,90,6.5,50,2.8,2385,50,20.5,71,84.8,23.9,1013.7,1016.4,1010.4,1013.7,12.1,9,,,3.3,,23.3,19,,5.2,0
184,力林,1962-09-23,23.8,21.1,27.8,4.58,1.4,1.4,2.1,20.7,230,14.4,230,6.6,5741,250,19.2,59,76.5,22.1,1007.6,1010.6,1005,1007.6,12.1,0,,,9,,22.8,20.1,,3.7,2.1
184,力林,1962-09-24,20.7,18.4,23.1,,,,,11.6,360,8.4,360,5.4,4699,340,13.7,54,65,15.7,1012.2,1015.8,1009.6,1012.2,12.1,3.4,,,8.7,,19.7,15.5,,5.2,0
184,力林,1962-09-25,19.1,14.9,22.2,.27,0,0,0,12.8,70,8.7,70,5.2,4464,70,12,53,63.8,13.9,1017.6,1020.6,1015.1,1017.6,12,8.2,,,6.7,,19.8,14.8,,4.4,
184,力林,1962-09-26,18.2,14.4,21.5,,,,,8.6,70,6,70,3.5,2993,70,11.2,50,65,13.3,1020.8,1022.6,1019.9,1020.8,12,6.7,,,4.7,,17.1,12.4,,4.6,
184,力林,1962-09-27,19.1,14.4,23.1,,,,,10,50,7.5,70,4,3435,90,14.9,65,76.8,16.9,1018.9,1020.8,1017,1018.9,12,7.9,,,1,,18.5,12.4,,4.8,
184,力林,1962-09-28,20.7,16,27.7,3.45,.2,.4,.5,11.5,290,9,360,4.4,3792,360,15.6,47,73.5,17.7,1017.3,1019.9,1015.4,1017.3,11.9,6.1,,,4.3,,19.5,14.7,,4.1,.5
184,力林,1962-09-29,18.6,13.3,21.6,,,,,11.3,20,8,20,4,3460,20,10,43,58.8,12.2,1020.4,1022,1019.3,1020.4,11.9,10.5,,,3,,18.5,12.2,,5,
184,力林,1962-09-30,18.5,13.2,22.1,,,,,11.2,70,7.7,70,3.8,3269,70,12.6,54,69.5,14.5,1019.9,1021.6,1018.9,1019.9,11.8,9.5,,,3.3,,18.3,12.9,,4.9,
184,力林,1962-10-01,19.7,15.6,22.9,,,,,8.6,50,6.7,50,3.6,3106,140,14.7,59,73.3,16.6,1018.3,1019.9,1017.1,1018.3,11.8,11,,,0,,20,14.7,,4.6,
184,力林,1962-10-02,20.2,16.6,23.9,,,,,8.1,50,6.3,50,3.3,2833,50,16.1,67,77,18.3,1016.4,1017.6,1014.9,1016.4,11.8,9.9,,,1.3,,20.5,15.9,,5.1,
184,力林,1962-10-03,21.7,16.8,25.2,2.32,0,0,0,6.6,50,4.7,50,2.4,2049,70,17.3,52,76.5,19.7,1015.7,1017.3,1013.7,1015.7,11.7,1.4,,,8.3,,22.1,16.1,,2.5,.4
184,力林,1962-10-04,20.5,18.5,22.1,5.97,.3,.4,.4,13.3,360,10,360,4.8,4104,20,17.6,54,83.3,20.1,1014,1016.7,1012.4,1014,11.7,0,,,9.3,,20.2,15.7,,3,0
184,力林,1962-10-05,17.7,13.5,20.5,,,,,12.7,20,9,20,3.4,2926,20,8.9,42,57.3,11.4,1017.5,1018.9,1016.2,1017.5,11.7,1.6,,,1,,17.5,12.7,,4.7,
184,力林,1962-10-06,17.9,13.5,22.2,,,,,8.9,70,5.8,70,3.6,3101,160,10.7,41,63.5,12.8,1018.9,1020.2,1017.9,1018.9,11.6,9.8,,,3,,18.2,12.7,,5.4,
184,力林,1962-10-07,19,14.4,22.6,1.23,0,0,0,8.3,70,5.3,70,3.3,2871,160,11.3,49,62.5,13.3,1020.2,1021.7,1018.9,1020.2,11.6,7.6,,,8.7,,18.8,12.9,,5.3,.4
184,力林,1962-10-08,21.1,16.8,24.8,4.21,.2,.4,.4,11.1,70,8.8,70,3.8,3275,90,14.6,47,67.5,16.5,1018.7,1020.6,1016.6,1018.7,11.6,8.2,,,6.3,,20.1,14.7,,6.1,0
184,力林,1962-10-09,20.8,17.7,23.7,6.5,.5,1.9,3,11.1,160,8,160,4.3,3702,90,12.2,42,58.5,14.3,1017.3,1018.7,1016,1017.3,11.5,0,,,10,,19.9,16.3,,3.3,4.3
184,力林,1962-10-10,21.1,17.3,24.5,17.3,.7,2,5.8,15.4,250,11.3,250,6.1,5245,90,18.9,76,87.5,21.8,1013.5,1017.7,1010,1013.5,11.5,0,,,10,,20.4,16.5,,3.1,25.5
184,力林,1962-10-11,20.5,19.1,24.2,9.27,3.7,6,21.3,12.9,250,9.2,250,5.5,4793,320,17.6,74,83.8,20,1011.6,1014.1,1009.7,1011.6,11.5,0,,,10,,20.1,18.3,,2,.3
184,力林,1962-10-12,18.9,14.9,22.6,,,,,7.7,360,5.7,360,2.6,2276,360,14.7,64,77,16.7,1014,1015.5,1012.6,1014,11.4,7.8,,,7.3,,19.4,14.3,,4,
184,力林,1962-10-13,19,12.7,23.2,.3,0,0,0,11.3,360,9.3,360,3.3,2820,360,13.7,48,72,15.7,1014.3,1017.1,1011.9,1014.3,11.4,7.9,,,7.3,,18.4,12.2,,5.2,0
184,力林,1962-10-14,13.8,11.8,17.1,,,,0,16.1,360,12.5,360,9.5,8208,360,3.7,41,50.8,8,1020.4,1023.8,1016.3,1020.4,11.4,1.3,,,9,,12.4,9.8,,4,.2
184,力林,1962-10-15,13.2,9.8,16.4,.93,.1,.2,.2,19.2,360,13,360,7.9,6789,360,3.6,42,53.3,7.9,1024.7,1026.7,1022.4,1024.7,11.3,6.9,,,4.3,,12.4,7.9,,4.4,
184,力林,1962-10-16,14.8,9.2,19.3,,,,,5.8,340,4,340,2.2,1924,340,5.6,41,55.5,9.1,1027.5,1029.6,1026,1027.5,11.3,9.6,,,5.3,,13.3,6.8,,3.9,
184,力林,1962-10-17,15.6,10.4,20.2,,,,,8.4,70,6,70,3.7,3234,180,9.2,45,66.8,11.6,1028.6,1030,1026.9,1028.6,11.3,9,,,4.3,,15,8,,4,
184,力林,1962-10-18,17.1,13,22.3,,,,,8.7,70,6.8,70,3.7,3237,160,12.2,55,73.5,14.2,1026.5,1028,1024.7,1026.5,11.2,6.3,,,1.7,,16.2,10.8,,3.8,
184,力林,1962-10-19,15.9,12.2,19.5,,,,,5.3,50,4.7,50,2.9,2522,160,11.1,54,74,13.2,1024.4,1025.6,1022.7,1024.4,11.2,5.7,,,4,,15,10.6,,3.3,
184,力林,1962-10-20,15.9,11.2,20.1,,,,,11.5,20,9.7,20,5.2,4530,360,6,30,54.8,9.5,1022.9,1024.3,1021.6,1022.9,11.2,7.2,,,3,,15.4,10.8,,5.6,
